1278,2075,1
1278,2076,1
1279,2077,1
1279,2078,2
1279,2079,3
1280,2080,1
1280,2081,2
1281,2082,1
1281,2083,2
1282,2084,1
1282,2085,2
1282,2087,2
1282,2086,2
1283,2088,1
1283,2089,2
1284,2090,1
1284,2091,2
1285,2092,1
1285,2093,2
1286,2094,1
1286,2095,2
1286,2096,2
1287,2097,1
1288,2098,1
1288,2099,2
1289,2100,1
1290,2101,1
1291,2102,1
1291,2103,2
1292,2104,1
1293,2105,1
1293,2106,2
1294,2107,1
1294,2108,2
1295,2109,1
1296,2110,1
1296,2111,2
1297,2112,1
1297,2113,2
1298,2114,1
1298,2115,2
1299,2116,1
1300,2117,1
1301,2118,1
1301,2119,2
1302,2120,1
1303,2121,1
1304,2122,1
1304,2123,2
1305,2124,1
1305,2125,2
1306,2126,1
1307,2127,1
1307,2128,2
1308,2129,1
1309,2130,1
1310,2131,1
1310,2132,2
1311,2133,1
1312,2134,1
1312,2135,2
1313,2136,1
1314,2137,1
1315,2138,1
1316,2139,1
1316,2140,2
1317,2141,1
1317,2142,2
1318,2143,1
1319,2144,1
1319,2145,1
1320,2146,1
1320,2147,2
1321,2148,1
1322,2149,1
1322,2150,2
1323,2151,1
1324,2152,1
1324,2153,2
1325,2154,1
1325,2155,2
1326,2156,1
1326,2157,2
1327,2158,1
1327,2159,2
1328,2160,1
1329,2161,1
1329,2162,2
1330,2163,1
1330,9930,1
1330,2164,2
1331,2165,1
1331,2166,2
1332,2167,1
1333,2168,1
1334,2169,1
1334,2171,1
1334,2170,1
1334,2172,2
1335,2173,1
1335,2174,2
1336,2175,1
1336,2176,2
1337,2177,1
1337,2178,2
1338,2179,1
1338,2180,2
1339,2181,1
1339,2182,2
1340,2183,1
1340,2184,2
1341,2185,1
1341,2186,2
1342,2187,1
1342,2188,2
1343,2189,1
1344,2190,1
1344,2191,2
1345,2192,1
1346,2193,1
1346,2194,2
1347,2195,1
1348,2196,1
1349,2197,1
1350,2198,1
1350,2199,2
1351,2200,1
1351,2201,2
1352,2202,1
1352,2203,2
1353,2204,1
1353,2205,2
1354,2206,1
1354,2207,2
1355,2208,1
1355,2209,2
1356,2210,1
1357,2211,1
1358,2212,1
1358,2213,2
1358,2214,3
1359,2215,1
1359,2216,2
1360,2217,1
1360,2218,2
1361,2219,1
1362,2220,1
1363,2221,1
1363,2222,2
1364,2223,1
1364,2224,2
1365,2225,1
1365,2226,2
1366,2227,1
1367,2228,1
1368,2229,1
1368,2230,2
1369,2231,1
1369,2232,2
1370,2233,1
1371,2234,1
1371,2235,2
1372,2236,1
1372,2237,2
1373,2238,1
1374,2239,1
1374,2240,2
1375,2241,1
1376,2242,1
1377,2243,1
1378,2244,1
1379,2245,1
1380,2246,1
1381,2247,1
1381,2248,2
1382,2249,1
1382,2250,2
1383,2251,1
1383,2252,2
1384,2253,1
1385,2254,1
1386,2255,1
1386,2256,2
1387,2257,1
1388,2258,1
1389,2259,1
1389,2260,2
1390,2261,1
1390,2262,2
1390,2263,3
1390,2264,4
1391,2265,1
1391,2266,2
1392,2267,1
1393,2268,1
1394,2269,1
1395,2270,1
1395,2271,2
1396,2272,1
1396,2273,2
1397,2274,1
1398,2275,1
1398,2276,2
1399,2277,1
1400,2278,1
1401,2279,1
1401,10855,1
1401,2280,3
1401,10856,3
1402,2281,1
1403,2282,1
1403,2283,2
1404,2284,1
1405,2285,1
1405,2286,2
1406,2287,1
1407,2288,1
1407,2289,2
1408,2290,1
1409,2291,1
1410,2292,1
1411,2293,1
1412,2294,1
1412,2295,2
1413,2296,1
1414,2297,1
1414,2298,2
1415,2299,1
1415,2300,2
1415,2301,2
1416,2302,1
1417,2303,1
1417,2304,2
1418,2305,1
1419,2306,1
1419,2307,2
1420,2308,1
1420,2309,1
1421,2310,1
1422,2311,1
1422,2312,2
1423,2313,1
1424,2314,1
1424,2315,2
1425,2316,1
1426,2317,1
1426,2318,1
1427,2319,1
1428,2320,1
1428,2321,2
1429,2322,1
1430,2323,1
1431,2324,1
1431,2325,2
1432,2326,1
1432,2327,2
1433,2328,1
1433,2329,2
1434,2330,1
1434,2331,1
1434,2332,2
1435,2333,1
1436,2334,1
1436,2335,2
1437,2336,1
1437,2337,2
1438,2338,1
1439,2339,1
1439,2340,2
1440,2341,1
1440,2342,2
1441,2343,1
1442,2344,1
1443,2345,1
1444,2346,1
1445,2347,1
1445,2348,2
1446,2349,1
1446,2350,2
1447,2351,1
1448,2352,1
1449,2353,1
1449,2354,2
1450,2355,1
1450,2356,2
1451,2357,1
1452,2358,1
1452,2359,2
1453,2360,1
1453,2361,2
1454,2362,1
1455,2363,1
1456,2364,1
1456,2365,2
1457,2366,1
1458,2367,1
1459,2368,1
1459,2369,2
1460,2370,1
1460,2371,2
1461,2372,1
1461,2373,2
1462,2374,1
1463,2375,1
1464,2376,1
1464,2377,2
1465,2378,1
1465,2379,2
1466,2380,1
1467,2381,1
1467,2382,2
1468,2383,1
1469,2384,1
1469,2385,2
1470,2386,1
1471,2387,1
1471,2388,2
1472,2389,1
1472,2390,2
1473,2391,1
1473,2392,1
1474,2393,1
1475,2394,1
1476,2395,1
1477,2396,1
1478,2397,1
1478,2398,2
1479,2399,1
1479,2400,2
1480,2401,1
1480,2402,2
1481,2403,1
1481,2404,2
1482,2405,1
1482,2406,2
1483,2407,1
1483,2408,2
1484,2409,1
1485,2410,1
1486,2411,1
1487,2412,1
1488,2413,1
1488,2414,2
1489,2415,1
1489,2416,2
1490,2417,1
1490,2418,2
1491,2419,1
1492,2420,1
1493,2421,1
1493,2422,2
1494,2423,1
1495,2424,1
1495,2425,2
1496,2426,1
1496,2427,2
1497,2428,1
1497,2429,2
1498,2430,1
1499,2431,1
1499,2432,2
1500,2433,1
1500,2434,2
1501,2435,1
1502,2436,1
1502,2437,2
1503,2438,1
1504,2439,1
1505,2440,1
1505,2441,2
1506,2442,1
1507,2443,1
1507,2444,2
1508,2445,1
1508,2446,2
1509,2447,1
1509,2448,2
1510,2449,1
1510,2450,2
1511,2451,1
1511,2452,2
1512,2453,1
1512,2454,2
1513,2455,1
1514,2456,1
1515,2457,1
1515,2458,2
1516,2459,1
1517,2460,1
1518,2461,1
1518,2462,2
1519,2463,1
1520,2464,1
1521,2465,1
1521,2466,2
1522,2467,1
1522,2468,2
1523,2469,1
1524,2470,1
1525,2471,1
1526,2472,1
1527,2473,1
1528,2474,1
1529,2475,1
1529,2476,2
1530,2477,1
1530,2478,2
1531,2479,1
1531,2480,2
1532,2481,1
1532,2482,2
1533,2483,1
1533,2484,2
1534,2485,1
1534,2486,2
1535,2487,1
1535,2488,2
1536,2489,1
1536,2490,2
1537,2491,1
1537,2492,2
1538,2493,1
1538,2494,2
1539,2495,1
1540,2496,1
1540,2497,2
1541,2498,1
1541,2499,2
1542,2500,1
1542,2501,2
1543,2502,1
1543,2503,2
1544,2504,1
1545,2505,1
1545,2506,2
1546,2507,1
1547,2508,1
1547,2509,2
1548,2510,1
1548,2511,2
1549,2512,1
1549,2513,2
1550,2514,1
1551,2515,1
1551,2516,2
1552,2517,1
1552,2518,1
1553,2517,1
1553,2518,1
1554,2519,1
1554,2520,2
1555,2521,1
1555,2522,2
1556,2523,1
1556,2524,2
1557,2525,1
1558,2526,1
1559,2527,1
1560,2528,1
1561,2529,1
1562,2530,1
1562,2531,2
1563,2532,1
1563,2533,2
1564,2534,1
1564,2535,2
1565,2536,1
1565,2537,2
1565,2538,3
1566,2539,1
1567,2540,1
1567,2541,2
1568,2542,1
1569,2543,1
1569,2544,2
1570,2545,1
1571,2546,1
1571,2547,2
1572,2548,1
1572,2550,1
1572,2549,1
1573,2551,1
1573,2552,2
1574,2553,1
1574,2554,2
1575,2555,1
1575,2556,2
1575,2557,2
1575,2558,3
1575,2559,3
1576,2560,1
1577,2561,1
1577,2562,2
1578,2563,1
1578,2564,2
1579,2565,1
1579,2566,2
1580,2567,1
1580,2568,2
1581,2569,1
1582,2570,1
1583,2571,1
1583,2572,2
1584,2573,1
1585,2574,1
1585,2575,2
1586,2576,1
1586,2577,2
1587,2578,1
1588,2579,1
1588,2580,2
1589,2581,1
1590,2582,1
1591,2583,1
1591,2584,2
1591,2585,3
1591,2586,4
1592,2587,1
1593,2588,1
1593,2589,2
1594,2590,1
1594,2591,2
1595,2592,1
1595,2593,2
1596,2594,1
1596,2595,2
1597,2596,1
1598,2597,1
1598,2598,2
1599,2599,1
1599,2600,2
1600,2601,1
1600,2602,2
1601,2603,1
1602,2604,1
1603,2605,1
1603,2606,2
1604,2607,1
1604,2608,2
1605,2609,1
1605,2610,2
1606,2611,1
1607,2612,1
1607,2613,2
1608,2614,1
1609,2615,1
1609,2616,2
1610,2617,1
1610,2618,2
1611,2619,1
1611,2620,2
1612,2621,1
1613,2622,1
1614,2623,1
1614,2624,1
1615,2625,1
1615,2626,2
1616,2627,1
1617,2628,1
1617,2629,2
1618,2630,1
1619,2631,1
1619,2632,2
1620,2633,1
1621,2634,1
1621,2635,2
1622,2636,1
1622,2637,2
1623,2638,1
1624,2639,1
1625,2640,1
1625,2641,2
1626,2642,1
1626,2643,2
1627,2644,1
1628,2645,1
1629,2646,1
1629,2647,2
1630,2648,1
1630,2649,2
1631,2650,1
1631,2651,2
1632,2652,1
1633,2653,1
1634,2654,1
1634,2655,2
1635,2656,1
1635,2657,2
1636,2658,1
1637,2659,1
1637,2660,2
1638,2661,1
1638,2662,1
1638,2663,2
1638,2666,2
1638,2665,2
1638,2664,2
1639,2667,1
1640,2668,1
1640,2669,2
1641,2670,1
1642,2671,1
1643,2672,1
1644,2673,1
1644,2674,2
1645,2675,1
1646,2676,1
1646,2677,2
1647,2678,1
1647,2679,2
1648,2680,1
1649,2681,1
1650,2682,1
1650,2683,2
1651,2684,1
1652,2685,1
1653,2686,1
1653,2687,2
1654,2688,1
1654,2689,2
1655,2690,1
1655,2691,2
1656,2692,1
1656,2693,2
1657,2694,1
1658,2695,1
1658,2696,2
1659,2697,1
1660,2698,1
1661,2699,1
1661,2700,2
1662,2701,1
1662,2702,2
1663,2703,1
1664,2704,1
1664,2705,2
1665,2706,1
1665,2707,2
1666,2708,1
1667,2709,1
1667,2710,2
1668,2711,1
1669,2712,1
1670,2713,1
1671,2714,1
1672,2715,1
1672,2716,2
1673,2717,1
1673,2718,2
1674,2719,1
1674,2720,2
1675,2721,1
1676,2722,1
1676,2723,2
1677,2724,1
1678,2725,1
1678,2726,2
1679,2727,1
1680,2728,1
1681,2729,1
1681,2730,2
1682,2731,1
1683,2732,1
1683,2733,2
1684,2734,1
1684,2735,2
1685,2736,1
1686,2737,1
1686,2738,2
1687,2739,1
1687,2740,2
1688,2741,1
1689,2742,1
1689,2743,2
1690,2744,1
1690,2745,2
1691,2746,1
1691,2747,2
1692,2748,1
1693,2749,1
1693,2750,2
1694,2751,1
1695,2752,1
1695,2753,2
1696,2754,1
1697,2755,1
1698,2756,1
1699,2757,1
1699,2758,2
1700,2759,1
1701,2760,1
1701,2761,2
1702,2762,1
1703,2763,1
1703,2764,2
1704,2765,1
1705,2766,1
1705,2767,2
1706,2768,1
1707,2769,1
1707,2770,2
1708,2771,1
1709,2772,1
1710,2773,1
1710,2774,2
1711,2775,1
1712,2776,1
1713,2777,1
1714,2778,1
1714,2779,2
1715,2780,1
1716,2781,1
1717,2782,1
1717,2783,2
1718,2784,1
1718,2785,2
1718,2786,2
1719,2787,1
1719,2788,2
1720,2789,1
1720,2790,2
1721,2791,1
1722,2792,1
1722,2793,2
1723,2794,1
1723,2795,2
1724,2796,1
1725,2797,1
1726,2798,1
1727,2799,1
1728,2800,1
1728,2801,2
1729,2802,1
1729,2803,2
1730,2804,1
1731,2805,1
1731,2806,2
1731,2807,3
1732,2808,1
1733,2809,1
1733,2810,2
1734,2811,1
1734,2812,2
1735,2813,1
1735,2814,1
1735,2815,2
1735,2816,2
1736,2817,1
1737,2818,1
1737,2819,2
1738,2820,1
1739,2821,1
1739,2822,2
1740,2823,1
1741,2824,1
1742,2825,1
1743,2826,1
1743,2827,2
1744,2828,1
1744,2829,2
1745,2830,1
1746,2831,1
1747,2832,1
1747,2833,2
1748,2834,1
1748,2835,2
1749,2836,1
1749,2837,1
1750,2838,1
1750,2839,2
1750,2840,3
1750,2841,4
1751,2842,1
1752,2843,1
1753,2844,1
1753,2845,2
1754,2846,1
1755,2847,1
1756,2848,1
1757,2849,1
1758,2850,1
1758,2851,2
1759,2852,1
1759,2853,2
1760,2854,1
1761,2855,1
1761,2856,2
1762,2857,1
1763,2858,1
1763,2859,2
1764,2860,1
1765,2861,1
1766,2862,1
1767,2863,1
1767,2864,2
1768,2865,1
1768,2866,2
1769,2867,1
1769,2868,1
1770,2869,1
1770,2870,2
1771,2871,1
1772,2872,1
1772,2873,2
1773,2874,1
1774,2875,1
1775,2876,1
1775,2877,2
1776,2878,1
1776,2879,2
1777,2880,1
1778,2881,1
1778,2882,2
1779,2883,1
1779,2884,2
1780,2885,1
1781,2886,1
1781,2887,2
1782,2888,1
1782,2889,2
1783,2890,1
1783,2891,2
1783,2892,3
1784,2893,1
1785,2894,1
1785,2895,2
1786,2896,1
1787,2897,1
1788,2898,1
1789,2899,1
1790,2900,1
1790,2901,1
1791,2902,1
1792,2903,1
1793,2904,1
1793,2905,2
1794,2906,1
1794,2907,2
1795,2908,1
1795,2909,2
1796,2910,1
1797,2911,1
1798,2912,1
1799,2913,1
1799,2914,2
1800,2915,1
1800,2916,2
1801,2917,1
1802,2918,1
1803,2919,1
1804,2920,1
1804,2921,2
1805,2922,1
1806,2923,1
1807,2924,1
1807,2925,2
1807,2926,3
1808,2927,1
1808,2928,2
1809,2929,1
1809,2930,2
1810,2931,1
1810,2932,2
1811,2933,1
1812,2934,1
1812,2935,2
1813,2936,1
1813,2937,2
1814,2938,1
1815,2939,1
1816,2940,1
1816,2941,2
1817,2942,1
1818,2943,1
1819,2944,1
1820,2945,1
1821,2946,1
1821,2947,2
1822,2948,1
1823,2949,1
1823,2950,2
1824,2951,1
1825,2952,1
1825,2953,2
1826,2954,1
1827,2955,1
1828,2956,1
1828,2957,2
1829,2958,1
1829,2959,2
1830,2960,1
1831,2961,1
1831,2962,2
1832,2963,1
1832,2964,2
1833,2965,1
1833,2966,2
1834,2967,1
1834,2968,2
1835,2969,1
1835,2970,2
1836,2971,1
1837,2972,1
1838,2973,1
1839,2974,1
1840,2975,1
1841,2976,1
1842,2977,1
1842,2978,1
1842,2979,2
1842,2980,2
1843,2981,1
1843,2983,1
1843,2982,1
1843,2984,2
1844,2985,1
1845,2986,1
1846,2987,1
1846,2988,2
1847,2989,1
1847,2990,2
1848,2991,1
1849,2992,1
1849,2993,2
1850,2994,1
1850,2995,2
1851,2996,1
1851,2997,2
1852,2998,1
1852,2999,2
1853,3000,1
1853,3001,2
1854,3002,1
1855,3003,1
1856,3004,1
1857,3005,1
1858,3006,1
1859,3007,1
1859,3008,2
1860,3009,1
1860,3010,2
1861,3011,1
1861,3012,2
1862,3013,1
1863,3014,1
1864,3015,1
1864,3016,2
1865,3017,1
1865,3018,1
1865,3019,2
1866,3020,1
1866,3021,2
1867,3022,1
1867,3023,2
1868,3024,1
1868,3025,2
1869,3026,1
1870,3027,1
1871,3028,1
1871,3029,2
1872,3030,1
1872,3031,2
1873,3032,1
1874,3033,1
1875,3034,1
1876,3035,1
1876,3036,2
1877,3037,1
1878,3038,1
1879,3039,1
1879,3040,2
1880,3041,1
1881,3042,1
1881,3043,2
1882,3044,1
1883,3045,1
1883,3046,2
1884,3047,1
1884,3048,2
1885,3049,1
1886,3050,1
1887,3051,1
1887,3052,2
1888,3053,1
1889,3054,1
1889,3055,2
1890,3056,1
1890,3057,2
1891,3058,1
1892,3059,1
1892,3060,2
1893,3061,1
1893,3062,2
1894,3063,1
1894,3064,2
1895,3065,1
1895,3066,2
1896,3067,1
1896,3068,2
1897,3069,1
1898,3070,1
1898,3071,2
1899,3072,1
1899,3073,2
1900,3074,1
1900,3075,2
1901,3076,1
1902,3077,1
1902,3078,2
1903,3079,1
1904,3080,1
1905,3081,1
1905,3082,2
1906,3083,1
1906,3084,2
1907,3085,1
1907,3086,2
1908,3087,1
1908,3088,2
1909,3089,1
1910,3090,1
1910,3091,2
1911,3092,1
1912,3093,1
1912,3094,2
1913,3095,1
1913,3096,2
1914,3097,1
1915,3098,1
1916,3099,1
1916,3100,2
1917,3101,1
1918,3102,1
1918,3103,2
1919,3104,1
1919,3105,2
1920,3106,1
1921,3107,1
1921,3108,2
1922,3109,1
1922,3110,2
1923,3111,1
1923,3112,2
1924,3113,1
1924,3114,2
1925,3115,1
1925,3116,2
1926,3117,1
1926,3118,2
1927,3119,1
1928,3120,1
1928,3121,2
1929,3122,1
1930,3123,1
1930,3124,2
1931,3125,1
1932,3126,1
1933,3127,1
1934,3128,1
1935,3129,1
1935,3130,2
1935,3131,2
1936,3132,1
1936,3133,2
1937,3134,1
1938,3135,1
1938,3136,2
1939,3137,1
1939,3138,2
1940,3139,1
1941,3140,1
1941,3141,2
1942,3142,1
1942,3143,2
1943,3144,1
1944,3145,1
1944,3146,2
1945,3147,1
1945,3148,2
1946,3149,1
1947,3150,1
1948,3151,1
1949,3152,1
1949,3153,2
1950,3154,1
1951,3155,1
1952,3156,1
1952,3157,2
1953,3158,1
1953,3159,2
1954,3160,1
1955,3161,1
1956,3162,1
1956,3163,2
1957,3164,1
1958,3165,1
1958,3166,2
1959,3167,1
1960,3168,1
1960,3169,2
1961,3170,1
1962,3171,1
1963,3172,1
1963,3173,2
1964,3174,1
1965,3175,1
1966,3176,1
1967,3177,1
1968,3178,1
1968,3179,2
1969,3180,1
1969,3181,2
1970,3182,1
1971,3183,1
1971,3184,2
1972,3185,1
1972,3186,2
1973,3187,1
1973,3188,2
1974,3189,1
1974,3190,2
1975,3191,1
1975,3192,2
1976,3193,1
1976,3194,2
1977,3195,1
1977,3196,2
1978,3197,1
1978,3198,2
1979,3199,1
1979,3200,2
1980,3201,1
1981,3202,1
1981,3203,2
1982,3204,1
1983,3205,1
1983,3206,2
1984,3207,1
1984,3208,2
1985,3209,1
1986,3210,1
1986,3211,2
1987,3212,1
1987,3213,2
1988,3214,1
1988,3215,2
1989,3216,1
1990,3217,1
1991,3218,1
1991,3219,2
1992,3220,1
1993,3221,1
1993,3222,2
1993,3223,2
1994,3224,1
1994,3225,2
1995,3226,1
1996,3227,1
1997,3228,1
1998,3229,1
1999,3230,1
1999,3231,2
2000,3232,1
2000,3233,2
2001,3234,1
2001,3235,2
2002,3236,1
2002,3237,2
2003,3238,1
2004,3239,1
2005,3240,1
2005,3241,2
2006,3242,1
2006,3243,2
2007,3244,1
2008,3245,1
2008,3246,2
2009,3247,1
2009,3248,1
2009,3249,2
2010,3250,1
2010,3251,2
2011,3252,1
2011,16070,1
2011,16069,1
2011,3253,1
2012,3254,1
2012,3255,2
2013,3256,1
2013,3257,2
2014,3258,1
2015,3259,1
2016,3260,1
2016,3261,2
2017,3262,1
2017,3263,2
2018,3264,1
2019,3265,1
2019,3266,1
2020,3267,1
2020,3268,2
2021,3269,1
2021,3270,2
2022,3271,1
2023,3272,1
2024,3273,1
2024,3274,2
2025,3275,1
2026,3276,1
2027,3277,1
2027,3278,2
2028,3279,1
2028,3280,2
2029,3281,1
2029,3282,2
2030,3283,1
2031,3284,1
2032,3285,1
2032,3286,2
2033,3287,1
2034,3288,1
2035,3289,1
2035,3290,2
2036,3291,1
2036,3292,2
2037,3293,1
2037,3294,2
2038,3295,1
2038,3296,2
2039,3297,1
2039,3298,2
2040,3299,1
2040,3300,2
2041,3301,1
2041,3302,1
2041,3303,2
2042,3304,1
2042,3305,2
2043,3306,1
2043,3307,2
2044,3308,1
2044,3309,2
2045,3310,1
2045,3311,2
2046,3312,1
2047,3313,1
2047,3314,2
2048,3315,1
2048,3316,2
2049,3317,1
2049,3318,2
2050,3319,1
2050,3320,2
2051,3321,1
2052,3322,1
2052,3323,2
2053,3324,1
2054,3325,1
2055,3326,1
2056,3327,1
2057,3328,1
2058,3329,1
2058,3330,2
2059,3331,1
2059,3332,2
2060,3333,1
2060,3334,2
2061,3335,1
2061,3336,2
2062,3337,1
2062,3338,2
2063,3339,1
2063,3340,2
2064,3341,1
2065,3342,1
2065,3343,2
2066,3344,1
2066,3345,2
2067,3346,1
2068,3347,1
2068,3348,2
2069,3349,1
2069,3350,2
2070,3351,1
2071,3352,1
2072,3353,1
2072,3354,2
2073,3355,1
2073,3356,2
2074,3357,1
2074,3358,2
2075,3359,1
2075,3360,2
2076,3361,1
2076,3362,2
2077,3363,1
2078,3364,1
2078,3365,1
2079,3366,1
2079,3367,2
2080,3368,1
2080,3369,1
2081,3370,1
2082,3371,1
2082,3372,2
2083,3373,1
2083,3374,2
2084,3375,1
2084,3376,2
2085,3377,1
2086,3378,1
2086,3379,2
2087,3380,1
2087,3381,2
2088,3382,1
2088,3383,2
2089,3384,1
2089,3385,2
2090,3386,1
2090,3387,2
2091,3388,1
2091,3389,2
2092,3390,1
2092,3391,2
2093,3392,1
2093,3393,2
2094,3394,1
2094,3395,2
2095,3396,1
2095,3397,2
2096,3398,1
2096,3399,2
2097,3400,1
2097,3401,2
2098,3402,1
2098,3403,2
2099,3404,1
2099,3405,2
2100,3406,1
2100,3407,2
2101,3408,1
2102,3409,1
2102,3410,2
2103,3411,1
2104,3412,1
2104,3413,2
2105,3414,1
2106,3415,1
2106,3416,2
2107,3417,1
2107,3418,2
2108,3419,1
2108,3420,2
2109,3421,1
2109,3422,2
2110,3423,1
2111,3424,1
2112,3425,1
2112,3426,1
2112,3427,2
2112,3428,2
2113,3429,1
2114,3430,1
2114,3431,2
2115,3432,1
2116,3433,1
2116,3434,2
2117,3435,1
2117,3436,2
2118,3437,1
2118,3438,2
2119,3439,1
2119,3440,2
2120,3441,1
2121,3442,1
2121,3443,2
2122,3444,1
2123,3445,1
2123,3446,2
2124,3447,1
2124,3448,2
2125,3449,1
2125,3450,2
2126,3451,1
2126,3452,1
2126,3453,2
2126,3454,2
2127,3455,1
2127,3456,2
2128,3457,1
2128,3458,2
2129,3459,1
2130,3460,1
2130,3461,2
2131,3462,1
2131,3463,2
2132,3464,1
2132,3465,2
2133,3466,1
2134,3467,1
2134,3468,2
2135,3469,1
2136,3470,1
2137,3471,1
2137,3472,2
2138,3473,1
2139,3474,1
2139,3475,2
2140,3476,1
2141,3477,1
2142,3478,1
2142,3479,2
2143,3480,1
2143,3481,2
2144,3482,1
2145,3483,1
2145,3484,2
2146,3485,1
2146,3486,2
2147,3487,1
2147,3488,2
2148,3489,1
2149,3490,1
2149,3491,2
2150,3492,1
2150,3493,2
2151,3494,1
2151,3495,2
2152,3496,1
2152,3497,2
2153,3498,1
2154,3499,1
2154,3500,2
2155,3501,1
2155,3502,2
2156,3503,1
2156,3504,2
2157,3505,1
2158,3506,1
2158,3507,2
2159,3508,1
2159,3509,1
2159,3510,2
2159,3511,2
2160,3512,1
2161,3513,1
2162,3514,1
2163,3515,1
2163,3516,2
2164,3517,1
2164,3518,2
2165,3519,1
2165,3520,2
2166,3521,1
2167,3522,1
2167,3523,2
2168,3524,1
2168,3525,2
2169,3526,1
2170,3527,1
2170,3528,2
2171,3529,1
2171,3530,1
2171,3531,2
2172,3532,1
2172,3533,2
2173,3534,1
2174,3535,1
2174,3536,2
2175,3537,1
2175,3538,2
2176,3539,1
2176,3540,2
2177,3541,1
2178,3542,1
2178,3543,2
2179,3544,1
2180,3545,1
2181,3546,1
2181,3547,2
2182,3548,1
2183,3549,1
2184,3550,1
2185,3551,1
2186,3552,1
2186,3553,4
2187,3554,1
2187,3555,2
2188,3556,1
2188,3557,2
2189,3558,1
2189,3559,2
2190,3560,1
2191,3561,1
2191,3562,2
2192,3563,1
2192,3564,2
2193,3565,1
2194,3566,1
2194,3567,2
2195,3568,1
2196,3569,1
2196,3570,2
2197,3571,1
2198,3572,1
2198,3573,2
2199,3574,1
2200,3575,1
2201,3576,1
2202,3577,1
2202,3578,2
2203,3579,1
2203,3580,2
2204,3581,1
2204,3582,2
2205,3583,1
2205,3584,2
2206,3585,1
2206,3586,2
2207,3587,1
2208,3588,1
2209,3589,1
2210,3590,1
2211,3591,1
2212,3592,1
2213,3593,1
2214,3594,1
2215,3595,1
2216,3596,1
2217,3597,1
2217,3598,2
2218,3599,1
2219,3600,1
2219,3601,2
2220,3602,1
2220,3603,2
2221,3604,1
2221,3605,2
2222,3606,1
2223,3607,1
2224,3608,1
2225,3609,1
2225,3610,2
2226,3611,1
2227,3612,1
2227,3613,2
2228,3614,1
2229,3615,1
2229,3616,2
2230,3617,1
2230,3618,2
2231,3619,1
2231,3620,2
2232,3621,1
2232,3622,2
2233,3623,1
2234,3624,1
2235,3625,1
2235,3626,2
2236,3627,1
2236,3628,2
2237,3629,1
2238,3630,1
2238,3631,2
2239,3632,1
2239,3633,2
2240,3634,1
2241,3635,1
2242,3636,1
2242,3637,2
2243,3638,1
2243,3639,2
2244,3640,1
2244,3641,2
2245,3642,1
2245,3643,2
2246,3644,1
2246,3645,2
2247,3646,1
2248,3647,1
2248,3648,2
2249,3649,1
2249,3650,2
2250,3651,1
2250,3652,2
2251,3653,1
2252,3654,1
2252,3655,2
2253,3656,1
2253,3657,1
2254,3658,1
2254,3659,2
2255,3660,1
2255,3661,2
2256,3662,1
2256,3663,2
2257,3664,1
2258,3665,1
2258,3666,2
2259,3667,1
2260,3668,1
2260,3669,2
2261,3670,1
2261,3671,2
2262,3672,1
2263,3673,1
2264,3674,1
2264,3675,2
2265,3676,1
2266,3677,1
2266,3678,2
2267,3679,1
2267,3680,2
2268,3681,1
2269,3682,1
2269,3683,2
2270,3684,1
2271,3685,1
2271,3686,2
2272,3687,1
2272,3688,2
2273,3689,1
2274,3690,1
2274,3691,2
2275,3692,1
2276,3693,1
2277,3694,1
2278,3695,1
2278,3696,2
2279,3697,1
2279,3698,2
2280,3699,1
2280,3700,2
2281,3701,1
2282,3702,1
2283,3703,1
2284,3704,1
2284,3705,2
2285,3706,1
2285,3707,2
2286,3708,1
2286,3709,2
2287,3710,1
2287,3711,2
2288,3712,1
2288,3713,2
2289,3714,1
2289,3715,2
2290,3716,1
2290,3717,2
2291,3718,1
2291,3719,1
2292,3720,1
2292,3721,2
2292,3722,2
2293,3723,1
2293,3724,2
2294,3725,1
2295,3726,1
2296,3727,1
2297,3728,1
2298,3729,1
2298,3730,2
2299,3731,1
2300,3732,1
2301,3733,1
2301,3734,2
2302,3735,1
2302,3736,2
2303,3737,1
2303,3738,2
2304,3739,1
2305,3740,1
2305,3741,2
2306,3742,1
2307,3743,1
2307,3744,2
2308,3745,1
2308,3746,2
2309,3747,1
2310,3748,1
2311,3749,1
2312,3750,1
2312,3751,2
2313,3752,1
2314,3753,1
2315,3754,1
2316,3755,1
2316,3756,2
2317,3757,1
2317,3758,2
2318,3759,1
2318,3760,2
2319,3761,1
2320,3762,1
2320,3763,2
2321,3764,1
2321,3765,2
2322,3766,1
2322,3767,2
2323,3768,1
2323,3769,2
2324,3770,1
2324,3771,2
2325,3772,1
2325,3773,2
2325,3774,2
2326,3775,1
2327,3776,1
2327,3777,2
2328,3778,1
2329,3779,1
2330,3780,1
2331,3781,1
2332,3782,1
2332,3783,2
2333,3784,1
2334,3785,1
2335,3786,1
2336,3787,1
2336,3788,2
2337,3789,1
2337,3790,2
2338,3791,1
2339,3792,1
2340,3793,1
2340,3794,2
2341,3795,1
2342,3796,1
2342,3797,2
2343,3798,1
2343,3799,2
2344,3800,1
2345,3801,1
2345,3802,2
2346,3803,1
2346,3804,2
2347,3805,1
2347,3806,2
2348,3807,1
2348,3808,2
2349,3809,1
2350,3810,1
2351,3811,1
2352,3812,1
2353,3813,1
2353,3814,2
2354,3815,1
2354,3816,2
2355,3817,1
